# Old Javanese	kaw	https://github.com/davidmoeljadi/OJW	CC BY 4.0
07374756-n	kaw:lemma	ratus
09450163-n	kaw:lemma	rawiraśmi
11485367-n	kaw:lemma	rawiraśmi
04687333-n	kaw:lemma	rawit
01503061-n	kaw:lemma	rĕda	hrĕda, ṛddha
14844693-n	kaw:lemma	rĕgĕd
05254795-n	kaw:lemma	rema
10332385-n	kaw:lemma	rena
13244109-n	kaw:lemma	rĕna-rĕni
03416329-n	kaw:lemma	rĕṅat
09258715-n	kaw:lemma	rĕṅat
13907272-n	kaw:lemma	rĕṅat
09347779-n	kaw:lemma	rĕnĕk
03169390-n	kaw:lemma	rĕṅga
14839846-n	kaw:lemma	reṇu
15019030-n	kaw:lemma	reṇu
07516354-n	kaw:lemma	rĕṅu
03385117-n	kaw:lemma	rĕpat
05075602-n	kaw:lemma	rĕpat
14496710-n	kaw:lemma	rĕpat
06624161-n	kaw:lemma	rĕrĕpi
07524529-n	kaw:lemma	rĕs
09437454-n	kaw:lemma	rimbaṅ
02778669-n	kaw:lemma	riṇḍi
13899404-n	kaw:lemma	riṇḍi
07946851-n	kaw:lemma	ripu
09773245-n	kaw:lemma	ripu
10055847-n	kaw:lemma	ripu
08428756-n	kaw:lemma	ririg
08431437-n	kaw:lemma	ririg
03169390-n	kaw:lemma	ririṅgan
11462526-n	kaw:lemma	riwutpāta
02131653-n	kaw:lemma	ṛkṣa
14061805-n	kaw:lemma	roga
14070360-n	kaw:lemma	roga
03593526-n	kaw:lemma	rombe	rombeh
03990474-n	kaw:lemma	rombe	rombeh
09238926-n	kaw:lemma	roṅ
09304465-n	kaw:lemma	roṅ
13152742-n	kaw:lemma	ron	rwan
04628192-n	kaw:lemma	roṣa
07480896-n	kaw:lemma	roṣa
07516354-n	kaw:lemma	roṣa
07516997-n	kaw:lemma	roṣa
15236475-n	kaw:lemma	ṛtu
05399847-n	kaw:lemma	rudhira
15265518-n	kaw:lemma	ruhun
14638799-n	kaw:lemma	rukma
14638799-n	kaw:lemma	rukmi
03513137-n	kaw:lemma	rukuh
04687333-n	kaw:lemma	rūm
04688246-n	kaw:lemma	rūm
09772029-n	kaw:lemma	rumajasunu
00623862-n	kaw:lemma	rusuh
05687338-n	kaw:lemma	rusuh
07524242-n	kaw:lemma	rusuh
13977366-n	kaw:lemma	rusuh
13746785-n	kaw:lemma	rwawĕlas	rowĕlas
13089631-n	kaw:lemma	rwi	ri
07352190-n	kaw:lemma	ryak
14031108-n	kaw:lemma	śaca
11525955-n	kaw:lemma	sadāgati
15121625-n	kaw:lemma	sadyopara	sadyapara
08565506-n	kaw:lemma	sadyuh
09376198-n	kaw:lemma	sāgara
09217230-n	kaw:lemma	sāgaratīra
09815790-n	kaw:lemma	sahakāri
13149506-n	kaw:lemma	sahaṅ
09450163-n	kaw:lemma	sahasrabhānu
11485367-n	kaw:lemma	sahasrabhānu
09450163-n	kaw:lemma	sahasrakiraṇa
11485367-n	kaw:lemma	sahasrakiraṇa
06746005-n	kaw:lemma	sahur
09359803-n	kaw:lemma	śaila	śela
09416076-n	kaw:lemma	śaila	śela
08191230-n	kaw:lemma	sainya	senya
10622053-n	kaw:lemma	sainya	senya
03073977-n	kaw:lemma	saka
07257815-n	kaw:lemma	saka
03484083-n	kaw:lemma	śakaṭa
04543158-n	kaw:lemma	śakaṭa
05933246-n	kaw:lemma	sakendriya
09763784-n	kaw:lemma	sakhā
10633450-n	kaw:lemma	sākṣi	sākṣī
10786517-n	kaw:lemma	sākṣi	sākṣī
05029706-n	kaw:lemma	śakti
05035353-n	kaw:lemma	śakti
08177592-n	kaw:lemma	śakti
10461424-n	kaw:lemma	śakti
01207609-n	kaw:lemma	sakuta
14654954-n	kaw:lemma	salaka
14845743-n	kaw:lemma	salila
02828884-n	kaw:lemma	salö	salu
04161981-n	kaw:lemma	salö	salu
04256520-n	kaw:lemma	salö	salu
00386676-n	kaw:lemma	salwaṅ
03416329-n	kaw:lemma	salwaṅ
09443136-n	kaw:lemma	salwaṅ
07226545-n	kaw:lemma	samadi
13971065-n	kaw:lemma	samadi
02503517-n	kaw:lemma	sāmaja
09785042-n	kaw:lemma	samāṅjuru
00953559-n	kaw:lemma	samara
08506641-n	kaw:lemma	samarabhūmi
08506641-n	kaw:lemma	samaradeśa
08506641-n	kaw:lemma	samaramaṇḍala
00795720-n	kaw:lemma	samārambha
08506641-n	kaw:lemma	samarāṅga
07942152-n	kaw:lemma	samastajana
07226545-n	kaw:lemma	samayotpanna
13971065-n	kaw:lemma	samayotpanna
00411384-n	kaw:lemma	sambaṅ
01207609-n	kaw:lemma	sambaṅ
00007347-n	kaw:lemma	sambandha	sambaddha
06739990-n	kaw:lemma	sambandha	sambaddha
10235549-n	kaw:lemma	sambandha	sambaddha
14419164-n	kaw:lemma	sambandha	sambaddha
07500741-n	kaw:lemma	sambhāwana
01090446-n	kaw:lemma	sambyawahāra
01110274-n	kaw:lemma	sambyawahāra
05638063-n	kaw:lemma	sambyawahāra
00007347-n	kaw:lemma	saminda
11525955-n	kaw:lemma	samīraṇa
00007347-n	kaw:lemma	samita
02129604-n	kaw:lemma	samoṅ
05667404-n	kaw:lemma	sampradāya
01071411-n	kaw:lemma	sampura	sampuri
01226941-n	kaw:lemma	sampura	sampuri
09334396-n	kaw:lemma	samrāt
14447525-n	kaw:lemma	sāmṛddhya
14489699-n	kaw:lemma	sāmṛddhya
02430045-n	kaw:lemma	samsam
09376198-n	kaw:lemma	samudra
09792555-n	kaw:lemma	saṅ makapuṇya hurip
03259505-n	kaw:lemma	sana
08558963-n	kaw:lemma	sana
08664443-n	kaw:lemma	sana
06333653-n	kaw:lemma	saṅajña
04359589-n	kaw:lemma	saṇḍa	saṇḍan
02728440-n	kaw:lemma	saṇḍaṅan
03169390-n	kaw:lemma	saṇḍaṅan
15169421-n	kaw:lemma	sande
06253690-n	kaw:lemma	sandeśa
07168131-n	kaw:lemma	sandeśa
07279687-n	kaw:lemma	sandeśa
08510666-n	kaw:lemma	saṇḍiṅan
06624161-n	kaw:lemma	sandyasa
00953559-n	kaw:lemma	saṅgrāma
01236296-n	kaw:lemma	saṅgrāma
08506641-n	kaw:lemma	saṅgrāmabhūmi
11482706-n	kaw:lemma	saṅhub
07226545-n	kaw:lemma	saṅi	sasaṅi
01233156-n	kaw:lemma	sañja
06333653-n	kaw:lemma	sañjñā	saṅjñā, sajñā, saṅajñā
06339416-n	kaw:lemma	sañjñā	saṅjñā, sajñā, saṅajñā
07226545-n	kaw:lemma	saṅketa
13971065-n	kaw:lemma	saṅketa
07226545-n	kaw:lemma	saṅketawacana
13971065-n	kaw:lemma	saṅketawacana
05121418-n	kaw:lemma	saṅkhya	saṅkhyā, saṅkya
05802185-n	kaw:lemma	saṅkhya	saṅkhyā, saṅkya
02881193-n	kaw:lemma	saṅku
03206908-n	kaw:lemma	saṅku
04756887-n	kaw:lemma	saṅkya
05698247-n	kaw:lemma	saṅkya
07519253-n	kaw:lemma	saṅkya
07519773-n	kaw:lemma	saṅkya
07524529-n	kaw:lemma	saṅkya
03533972-n	kaw:lemma	saṅlup
13929588-n	kaw:lemma	saṅsarga
14062725-n	kaw:lemma	saṅśritah
07970721-n	kaw:lemma	santānawaṅśa
13813042-n	kaw:lemma	santānawaṅśa
11669921-n	kaw:lemma	santun
09876454-n	kaw:lemma	saodara
09623038-n	kaw:lemma	sārabhūta
10162991-n	kaw:lemma	sārabhūta
02084071-n	kaw:lemma	sarama
09328904-n	kaw:lemma	sarasī
09397607-n	kaw:lemma	sarasī
02742753-n	kaw:lemma	śarāstra
15236859-n	kaw:lemma	śarat
10109443-n	kaw:lemma	sarba
02129604-n	kaw:lemma	śārdūla
09437454-n	kaw:lemma	sare
02879718-n	kaw:lemma	sargacāpa
05216365-n	kaw:lemma	śarīragātra
09411430-n	kaw:lemma	sarit
01726692-n	kaw:lemma	sarpa
15167027-n	kaw:lemma	śarwarī
09358226-n	kaw:lemma	śaśadhara
03365592-n	kaw:lemma	sasak
09358226-n	kaw:lemma	śaśalāñcana
05943300-n	kaw:lemma	śāsana
09358226-n	kaw:lemma	śaśāṅka
09358226-n	kaw:lemma	śaśi	śaśī, sasih
15209413-n	kaw:lemma	śaśi	śaśī, sasih
09450163-n	kaw:lemma	sasrabanu
11485367-n	kaw:lemma	sasrabanu
07731952-n	kaw:lemma	sasya
07802417-n	kaw:lemma	sasya
05809878-n	kaw:lemma	sat	sad
13955461-n	kaw:lemma	sat	sad
13956488-n	kaw:lemma	sat	sad
14638799-n	kaw:lemma	śatakumbha
00428000-n	kaw:lemma	satkṛtya
00015388-n	kaw:lemma	sato
02206856-n	kaw:lemma	ṣaṭpada	ṣaḍpada
07184149-n	kaw:lemma	sawala
06624161-n	kaw:lemma	sawalapattra
04673965-n	kaw:lemma	sawaṅ-sawaṅ
05718254-n	kaw:lemma	sawara
02151625-n	kaw:lemma	sawiwi
08625462-n	kaw:lemma	sawya
15166462-n	kaw:lemma	sāyāhna
02742753-n	kaw:lemma	sāyaka
04008634-n	kaw:lemma	sāyaka
02821627-n	kaw:lemma	śayanaśāla
15166462-n	kaw:lemma	sāyaṅkāla
02818832-n	kaw:lemma	śayyā
04256520-n	kaw:lemma	śayyā
11669921-n	kaw:lemma	sĕkar
14947807-n	kaw:lemma	sela candana	sela candani
09359803-n	kaw:lemma	śelādri
09416076-n	kaw:lemma	śelādri
08521623-n	kaw:lemma	sĕma
15056541-n	kaw:lemma	sĕmbu-sĕmbur
02219486-n	kaw:lemma	sĕmut
10123844-n	kaw:lemma	senāpati
10768585-n	kaw:lemma	senāwīra
09849598-n	kaw:lemma	sĕnĕṅ
07516354-n	kaw:lemma	sĕṅhit	sĕṅit
07516997-n	kaw:lemma	sĕṅhit	sĕṅit
10067968-n	kaw:lemma	ser
10162991-n	kaw:lemma	ser
00719705-n	kaw:lemma	sĕrĕhan
00795720-n	kaw:lemma	sĕrĕhan
09369169-n	kaw:lemma	sĕsĕh
09369169-n	kaw:lemma	sĕsĕhan	pasĕsĕhan
06710546-n	kaw:lemma	seṣṭawa
06715223-n	kaw:lemma	seṣṭawa
02898711-n	kaw:lemma	setu
01032040-n	kaw:lemma	sewa
01209576-n	kaw:lemma	sewaka
02827606-n	kaw:lemma	sewet
14757547-n	kaw:lemma	sihuṅ	siyuṅ
05579944-n	kaw:lemma	siku	sisiku
07260623-n	kaw:lemma	sikut
13758296-n	kaw:lemma	sikut
09974648-n	kaw:lemma	śilpika
02829696-n	kaw:lemma	siluk
03416329-n	kaw:lemma	siluk
13869327-n	kaw:lemma	siluk
13872421-n	kaw:lemma	siluk
13907415-n	kaw:lemma	siluk
04092609-n	kaw:lemma	simsim
01220984-n	kaw:lemma	sindaṅ
09411430-n	kaw:lemma	sindhu
09304465-n	kaw:lemma	siṅgroṅ
09393108-n	kaw:lemma	siṅgroṅ
10325013-n	kaw:lemma	siṅhākāra
05538625-n	kaw:lemma	śirah
05218119-n	kaw:lemma	sirarā
05254795-n	kaw:lemma	śirasija
05313535-n	kaw:lemma	siratmaya
08512736-n	kaw:lemma	siriṅan
05538625-n	kaw:lemma	śīrṣa
08510666-n	kaw:lemma	sisī
08510666-n	kaw:lemma	sisir
09827683-n	kaw:lemma	śiśu
09918248-n	kaw:lemma	śiśu
10559288-n	kaw:lemma	śiṣya
10665698-n	kaw:lemma	śiṣya
09358226-n	kaw:lemma	śītāṅśu
09258715-n	kaw:lemma	siwak
06624161-n	kaw:lemma	siwala	siwalan
09450163-n	kaw:lemma	Śiwārka
00431893-n	kaw:lemma	siwo
08521623-n	kaw:lemma	śmaśāna
08521623-n	kaw:lemma	śmaśānālaya
05675130-n	kaw:lemma	smṛti
05935060-n	kaw:lemma	smṛti
07545161-n	kaw:lemma	sneha
14437386-n	kaw:lemma	sobhāgya
05311054-n	kaw:lemma	soca
03596787-n	kaw:lemma	soca	sosoca, sotya
14699752-n	kaw:lemma	soca	sosoca, sotya
07858978-n	kaw:lemma	sodra
07535010-n	kaw:lemma	śoka
07535670-n	kaw:lemma	śoka
07527352-n	kaw:lemma	sokhya
04151940-n	kaw:lemma	soloboṅ
09358226-n	kaw:lemma	soma
08565506-n	kaw:lemma	somyālaya
04151940-n	kaw:lemma	soṅ
14539960-n	kaw:lemma	soṅ
02084071-n	kaw:lemma	śona
05399847-n	kaw:lemma	śonita
04507155-n	kaw:lemma	soṅsoṅ
15166462-n	kaw:lemma	sontĕn
15166462-n	kaw:lemma	sore
04164989-n	kaw:lemma	soroh
11428023-n	kaw:lemma	sorot
08639058-n	kaw:lemma	sowan
05655119-n	kaw:lemma	sparśana
05722427-n	kaw:lemma	sparśana
04980008-n	kaw:lemma	srak
06726158-n	kaw:lemma	śrāpita
10112129-n	kaw:lemma	śrāwaka
10112129-n	kaw:lemma	śrawaṇa
03073977-n	kaw:lemma	stambha
07257815-n	kaw:lemma	stambha
08558963-n	kaw:lemma	sthāna
13920835-n	kaw:lemma	sthāna
10787470-n	kaw:lemma	strī
03673971-n	kaw:lemma	suh
15165289-n	kaw:lemma	suk
15168790-n	kaw:lemma	suk
02395406-n	kaw:lemma	sūkara
09304465-n	kaw:lemma	suksukan
05687338-n	kaw:lemma	sulit
03665366-n	kaw:lemma	suluh
03666591-n	kaw:lemma	suluh
04456115-n	kaw:lemma	suluh
04572344-n	kaw:lemma	sumbĕr
08507558-n	kaw:lemma	sumbĕr
09443453-n	kaw:lemma	sumbĕr
04572344-n	kaw:lemma	sumur
09334396-n	kaw:lemma	sundharī	asundharī
09411430-n	kaw:lemma	suṅeṅ
09411430-n	kaw:lemma	suṅi
09918248-n	kaw:lemma	sūnu
10373998-n	kaw:lemma	sūnu
11428023-n	kaw:lemma	sunu
05768553-n	kaw:lemma	supĕna
09505418-n	kaw:lemma	sura
10325013-n	kaw:lemma	śūrajana
07120524-n	kaw:lemma	surak
08565506-n	kaw:lemma	surālayapada
08565506-n	kaw:lemma	surālayasabhā
08565506-n	kaw:lemma	suraloka
08565506-n	kaw:lemma	surapada
06471737-n	kaw:lemma	surat pagĕgĕh
00719705-n	kaw:lemma	suruhan
00795720-n	kaw:lemma	suruhan
09450163-n	kaw:lemma	sūryaraśmi
11485367-n	kaw:lemma	sūryaraśmi
08191230-n	kaw:lemma	susenā
09369169-n	kaw:lemma	susuhan
03365991-n	kaw:lemma	susun
08431437-n	kaw:lemma	susun
09918248-n	kaw:lemma	suta
10373998-n	kaw:lemma	suta
09992837-n	kaw:lemma	sutā
04219424-n	kaw:lemma	sutra
00051192-n	kaw:lemma	suwal
00328015-n	kaw:lemma	suwal
06746005-n	kaw:lemma	suwal
06624161-n	kaw:lemma	suwalapattra
14638799-n	kaw:lemma	suwarṇa
05202284-n	kaw:lemma	swabawa
05718254-n	kaw:lemma	swabawa
08565506-n	kaw:lemma	swaha
08565506-n	kaw:lemma	swahpada
09270894-n	kaw:lemma	swamartya
10388924-n	kaw:lemma	swāmi	swāmī
10472799-n	kaw:lemma	swāmi	swāmī
02084071-n	kaw:lemma	śwāna
05399847-n	kaw:lemma	śwanita
05768553-n	kaw:lemma	swapna	swapĕna
14024882-n	kaw:lemma	swapna	swapĕna
05718254-n	kaw:lemma	swara
10599806-n	kaw:lemma	swarāwatī
06174404-n	kaw:lemma	swarawyañjanaśāstra
08565506-n	kaw:lemma	swargabhawana
08565506-n	kaw:lemma	swargaloka
08565506-n	kaw:lemma	swargapada
05405751-n	kaw:lemma	sweda
07186148-n	kaw:lemma	syaṅ
02883344-n	kaw:lemma	tabĕla
03015254-n	kaw:lemma	tabĕla
00021265-n	kaw:lemma	taḍahan
07573696-n	kaw:lemma	taḍahan
07881800-n	kaw:lemma	tahap
05269901-n	kaw:lemma	tahulan
15203791-n	kaw:lemma	tahun
03990474-n	kaw:lemma	tajo
07524529-n	kaw:lemma	takut
09397607-n	kaw:lemma	talaga
04694441-n	kaw:lemma	talĕtĕh
05320899-n	kaw:lemma	taliṅa
02818832-n	kaw:lemma	talpa
04256520-n	kaw:lemma	talpa
04694441-n	kaw:lemma	talutuh
03740161-n	kaw:lemma	tamba	tambā
04074482-n	kaw:lemma	tamba	tambā
14635722-n	kaw:lemma	tambaga
03327234-n	kaw:lemma	tambak
04546855-n	kaw:lemma	tambak
04108268-n	kaw:lemma	tambaṅ
03329663-n	kaw:lemma	tambaṅan
00872107-n	kaw:lemma	tambĕh
05108947-n	kaw:lemma	tambĕh
13497135-n	kaw:lemma	tambĕh
04546855-n	kaw:lemma	tambĕṅ
08510666-n	kaw:lemma	tambiṅ
09213565-n	kaw:lemma	tambiṅ
02906175-n	kaw:lemma	tambra
14635722-n	kaw:lemma	tambra
06471737-n	kaw:lemma	tambrapurāṇa
04192858-n	kaw:lemma	tameṅ
10150940-n	kaw:lemma	tami
13983515-n	kaw:lemma	tamo
03264136-n	kaw:lemma	tampiṅ
08510666-n	kaw:lemma	tampiṅ
08512736-n	kaw:lemma	tampiṅ
02906175-n	kaw:lemma	tāmra
14635722-n	kaw:lemma	tāmra
10150940-n	kaw:lemma	tamu
10150940-n	kaw:lemma	tamuy
10150940-n	kaw:lemma	tamwī
04192858-n	kaw:lemma	tamyaṅ
04645943-n	kaw:lemma	tanaga
08168978-n	kaw:lemma	tanah
05564590-n	kaw:lemma	taṅan
09815790-n	kaw:lemma	taṅan suku
10582154-n	kaw:lemma	taṅan suku
09918248-n	kaw:lemma	tanaya
10753442-n	kaw:lemma	tanayan thani	tanayan wanwa
00952963-n	kaw:lemma	tandaṅ
00955060-n	kaw:lemma	tandaṅ
00972621-n	kaw:lemma	tandaṅ
05980875-n	kaw:lemma	taṇḍĕs
05981230-n	kaw:lemma	taṇḍĕs
05982152-n	kaw:lemma	taṇḍĕs
02742753-n	kaw:lemma	taṅgan
06671484-n	kaw:lemma	taṅgĕh
06672297-n	kaw:lemma	taṅgĕh
04426788-n	kaw:lemma	tantu
08565894-n	kaw:lemma	tantya
06624161-n	kaw:lemma	tanu
06647036-n	kaw:lemma	tapak	tampak
09444783-n	kaw:lemma	tāra
04192238-n	kaw:lemma	taraban	tataraban
02797692-n	kaw:lemma	tarampa
02798574-n	kaw:lemma	tarampa
05793554-n	kaw:lemma	tarampa
09444783-n	kaw:lemma	taraṅga
09444783-n	kaw:lemma	tāraṅgana
07352190-n	kaw:lemma	tarĕṅga
04546855-n	kaw:lemma	tarib
06782680-n	kaw:lemma	tarka
13104059-n	kaw:lemma	taru
08226699-n	kaw:lemma	tarukan	taru-tarukan, patarukan
09437454-n	kaw:lemma	taṭa
09397607-n	kaw:lemma	taṭāka
09222051-n	kaw:lemma	tatal
04108268-n	kaw:lemma	tatali	tali-tali
10352299-n	kaw:lemma	tataṅga
06724066-n	kaw:lemma	tathya
13956488-n	kaw:lemma	tathya
09213565-n	kaw:lemma	tatpāra
06514093-n	kaw:lemma	tattwacarita
07221094-n	kaw:lemma	tattwacarita
04693900-n	kaw:lemma	tatu
14298815-n	kaw:lemma	tatu
00817680-n	kaw:lemma	tawĕṅ
04151581-n	kaw:lemma	tawĕṅ
04151940-n	kaw:lemma	tawĕṅ
03151077-n	kaw:lemma	tawiṅ	tawiṅ-tawiṅ
04151581-n	kaw:lemma	tawiṅ	tawiṅ-tawiṅ
04151940-n	kaw:lemma	tawiṅ	tawiṅ-tawiṅ
04546855-n	kaw:lemma	tawiṅ	tawiṅ-tawiṅ
04546855-n	kaw:lemma	tawuṅ
02206856-n	kaw:lemma	tawwan	tawon
01229938-n	kaw:lemma	tĕbĕṅ
01230965-n	kaw:lemma	tĕbĕṅan
05538625-n	kaw:lemma	tĕḍas
06738281-n	kaw:lemma	tĕgĕs
04317420-n	kaw:lemma	tĕkĕn
04359589-n	kaw:lemma	tĕkĕn
07673397-n	kaw:lemma	tela	taila
14966667-n	kaw:lemma	tela	taila
08523483-n	kaw:lemma	tĕlĕr
09215664-n	kaw:lemma	tĕluk
08510666-n	kaw:lemma	tĕmbiṅ
09213565-n	kaw:lemma	tĕmbiṅ
05925366-n	kaw:lemma	tĕmpa-tĕmpa
10324851-n	kaw:lemma	tĕmpa-tĕmpa
01230965-n	kaw:lemma	tĕmu
07414922-n	kaw:lemma	tĕmu
05868272-n	kaw:lemma	tĕṅah
08523483-n	kaw:lemma	tĕṅah
05538625-n	kaw:lemma	tĕṇḍas	taṇḍas
06646243-n	kaw:lemma	tĕṅĕran	tĕṅran
05546540-n	kaw:lemma	tĕṅgĕk
05547508-n	kaw:lemma	tĕṅgĕk
05925366-n	kaw:lemma	tĕpa-tĕpa
10324851-n	kaw:lemma	tĕpa-tĕpa
03264136-n	kaw:lemma	tĕpi
08510666-n	kaw:lemma	tĕpi
08512736-n	kaw:lemma	tĕpi
08510666-n	kaw:lemma	tĕpi siriṅ
08512736-n	kaw:lemma	tĕpi siriṅ
04546855-n	kaw:lemma	tĕruṅ
03073977-n	kaw:lemma	tihaṅ	tiyaṅ
03976657-n	kaw:lemma	tihaṅ	tiyaṅ
02330245-n	kaw:lemma	tikus
02331046-n	kaw:lemma	tikus
13983515-n	kaw:lemma	timira
13983515-n	kaw:lemma	timirāndhakāra
10749528-n	kaw:lemma	tinuha	tinuha-tuha
00419908-n	kaw:lemma	tiraskāra
07502980-n	kaw:lemma	tiraskāra
10373998-n	kaw:lemma	tiris
13901585-n	kaw:lemma	tiritis
05405751-n	kaw:lemma	tīrthâṅga
00015388-n	kaw:lemma	tiryak-prāṇi
05015117-n	kaw:lemma	tis	tīs
15166462-n	kaw:lemma	tistis we	titis iṅ way
10150940-n	kaw:lemma	tithi
05728678-n	kaw:lemma	titi
05898568-n	kaw:lemma	titi
05075602-n	kaw:lemma	titi	tata-titi
04640538-n	kaw:lemma	titikṣā
13962166-n	kaw:lemma	titikṣā
07484265-n	kaw:lemma	tön
00550771-n	kaw:lemma	tontonan
06619065-n	kaw:lemma	tontonan
03724870-n	kaw:lemma	topeṅ
10373998-n	kaw:lemma	tos
10373998-n	kaw:lemma	totos	tus-tos
14845743-n	kaw:lemma	toya
09376198-n	kaw:lemma	toyadhi
09444783-n	kaw:lemma	traṅgana
13879320-n	kaw:lemma	trikoṇa
04337974-n	kaw:lemma	tū
00883297-n	kaw:lemma	tuduh
06650701-n	kaw:lemma	tuduh
07279687-n	kaw:lemma	tuduh
03073977-n	kaw:lemma	tugu
03976657-n	kaw:lemma	tugu
07257815-n	kaw:lemma	tugu
10193026-n	kaw:lemma	tuha buru
10093658-n	kaw:lemma	tuha rawa
09792555-n	kaw:lemma	tuha-tuha	tuha-tuhā
07181935-n	kaw:lemma	tukar
07184149-n	kaw:lemma	tukar
05925366-n	kaw:lemma	tulad
10324851-n	kaw:lemma	tulad
05925366-n	kaw:lemma	tuladan
10324851-n	kaw:lemma	tuladan
04059701-n	kaw:lemma	tulak walakaṅ	tulak balakaṅ
01207609-n	kaw:lemma	tuluṅ
03365991-n	kaw:lemma	tumpaṅ
08591680-n	kaw:lemma	tumpaṅ
07961480-n	kaw:lemma	tumpuk
00021265-n	kaw:lemma	tunasan
01758308-n	kaw:lemma	tuṇḍa
13129165-n	kaw:lemma	tuṅgak
04059701-n	kaw:lemma	tuṅgir
02788021-n	kaw:lemma	tuṅgul
05578095-n	kaw:lemma	tuṅkak
10352299-n	kaw:lemma	tuparĕ
05573602-n	kaw:lemma	tūr	tur
03264136-n	kaw:lemma	turaṅga
08512736-n	kaw:lemma	turaṅga
02374451-n	kaw:lemma	turaṅgama
14024882-n	kaw:lemma	turū
07363346-n	kaw:lemma	turun
07490713-n	kaw:lemma	tuṣṭi
07531255-n	kaw:lemma	tuṣṭi
05302499-n	kaw:lemma	tutuk
10373998-n	kaw:lemma	tutus
01895735-n	kaw:lemma	twak
05238282-n	kaw:lemma	twak
10373998-n	kaw:lemma	twas-twas
02788021-n	kaw:lemma	ubar-abir
07226545-n	kaw:lemma	ubhaya
13971065-n	kaw:lemma	ubhaya
07110457-n	kaw:lemma	ucap
07135734-n	kaw:lemma	ucapan
14845743-n	kaw:lemma	uda
09376198-n	kaw:lemma	udadhi
14845743-n	kaw:lemma	udaka
09376198-n	kaw:lemma	udanwān
05556943-n	kaw:lemma	udara
00883297-n	kaw:lemma	uddeśa
06650701-n	kaw:lemma	uddeśa
07279687-n	kaw:lemma	uddeśa
07260623-n	kaw:lemma	udyan
08615374-n	kaw:lemma	udyāna
07110457-n	kaw:lemma	ujar
07135734-n	kaw:lemma	ujar
07238694-n	kaw:lemma	ujar
07240549-n	kaw:lemma	ujar
13480848-n	kaw:lemma	ujwalita
04157320-n	kaw:lemma	ukiran
01726692-n	kaw:lemma	ulā
02512053-n	kaw:lemma	ulam
07775375-n	kaw:lemma	ulam
01621127-n	kaw:lemma	ulūka
03259505-n	kaw:lemma	umah
03544360-n	kaw:lemma	umah
08558963-n	kaw:lemma	umah
07352190-n	kaw:lemma	umbak
07352190-n	kaw:lemma	umih
05113133-n	kaw:lemma	ūnakṣaya
04980008-n	kaw:lemma	uṅas
02788021-n	kaw:lemma	uñcal	uñcal-uñcal
02374451-n	kaw:lemma	uṇḍakan
11519121-n	kaw:lemma	untu niṅ gĕlap
00883297-n	kaw:lemma	upadeśa
05943300-n	kaw:lemma	upadeśa
06671484-n	kaw:lemma	upadeśa
10694258-n	kaw:lemma	upādhyāya
07314838-n	kaw:lemma	upadrawa
05820620-n	kaw:lemma	upadṛṣṭa
05925366-n	kaw:lemma	upadṛṣṭa
13279262-n	kaw:lemma	upah
05142863-n	kaw:lemma	upahan
13279262-n	kaw:lemma	upahan
01089778-n	kaw:lemma	upakāra
01207609-n	kaw:lemma	upakāra
01226941-n	kaw:lemma	upakāra
13265011-n	kaw:lemma	upakāra
06715223-n	kaw:lemma	upakāraṇa
04640538-n	kaw:lemma	upakṣama
05820620-n	kaw:lemma	upama
07308889-n	kaw:lemma	upama
13853808-n	kaw:lemma	upama
03169390-n	kaw:lemma	uparĕṅga
03520811-n	kaw:lemma	upasarga
05687338-n	kaw:lemma	upasarga
07289014-n	kaw:lemma	upasarga
01726692-n	kaw:lemma	uraga
07352190-n	kaw:lemma	ūrmi
05562249-n	kaw:lemma	uru
15167027-n	kaw:lemma	uṣā
03740161-n	kaw:lemma	uṣadha
00912960-n	kaw:lemma	utpada
00517728-n	kaw:lemma	utsawa
08253640-n	kaw:lemma	utsawa
00517728-n	kaw:lemma	utsawakarma
05538625-n	kaw:lemma	uttamāṅga
13831176-n	kaw:lemma	uttara
07168131-n	kaw:lemma	utus
07279687-n	kaw:lemma	utus
05289297-n	kaw:lemma	utwat
07296428-n	kaw:lemma	uwah
05546040-n	kaw:lemma	uwaṅ
03740161-n	kaw:lemma	uwat
04074482-n	kaw:lemma	uwat
07813107-n	kaw:lemma	uyah
14855724-n	kaw:lemma	uyuh
07110457-n	kaw:lemma	wacana
07181935-n	kaw:lemma	wāda
07184149-n	kaw:lemma	wāda
04531098-n	kaw:lemma	waḍah	wawaḍah
05600637-n	kaw:lemma	wadana
05600637-n	kaw:lemma	wadani
00220522-n	kaw:lemma	wadha
00202284-n	kaw:lemma	wādhaka
03839795-n	kaw:lemma	wādhaka
10780632-n	kaw:lemma	wadhū
10787470-n	kaw:lemma	wadhūjana
05562249-n	kaw:lemma	wadidaṅ
03800933-n	kaw:lemma	wāditra
10787470-n	kaw:lemma	wadwan	wadon
13480848-n	kaw:lemma	wahni
10020890-n	kaw:lemma	waidya	wedya
00964569-n	kaw:lemma	wairawigraha
13980288-n	kaw:lemma	wairawigraha
05282746-n	kaw:lemma	waja
02374451-n	kaw:lemma	wāji
03589791-n	kaw:lemma	waju
06282651-n	kaw:lemma	wāk
07110457-n	kaw:lemma	wāk
05552607-n	kaw:lemma	wakṣa
05554405-n	kaw:lemma	wakṣa
07110457-n	kaw:lemma	wākya
07238694-n	kaw:lemma	wākya
